,cost,distance,dropoff_datetime,dropoff_latitude,dropoff_longitude,passengers,pickup_datetime,pickup_latitude,pickup_longitude,store_forward,vendor
4516,4.5,0.61,2016-01-28 21:21:59,40.77170181274414,-73.90440368652344,1,2016-01-28 21:18:34,40.77509689331055,-73.91209411621094,N,2
4517,6.0,0.97,2016-01-10 17:11:40,40.806884765625,-73.95354461669922,1,2016-01-10 17:06:31,40.81883239746094,-73.9449234008789,N,2
4518,21.5,5.7,2016-01-01 02:45:24,40.646934509277344,-73.97040557861328,1,2016-01-01 02:24:21,40.63858413696289,-74.02437591552734,N,1
4519,6.5,1.15,2016-01-28 10:09:08,40.75394821166992,-73.87214660644531,1,2016-01-28 10:03:06,40.7643928527832,-73.88408660888672,N,2
4520,12.5,3.1,2016-01-29 21:33:26,40.72124862670898,-73.85511016845703,1,2016-01-29 21:19:03,40.74080657958984,-73.87957763671875,N,1
4521,8.0,1.42,2016-01-29 18:31:33,40.80485534667969,-73.93885803222656,2,2016-01-29 18:22:49,40.78942108154297,-73.95269012451172,N,2
4522,3.5,0.48,2016-01-20 13:05:12,40.79142761230469,-73.9441909790039,1,2016-01-20 13:03:40,40.78644561767578,-73.94233703613281,N,2
4523,7.0,1.19,2016-01-27 19:29:54,40.71264266967773,-73.81085968017578,1,2016-01-27 19:22:27,40.71368789672852,-73.83021545410156,N,2
4524,8.0,1.62,2016-01-29 18:16:53,40.73496627807617,-73.9386215209961,2,2016-01-29 18:07:34,40.74727630615234,-73.9434585571289,N,2
4525,8.5,1.63,2016-01-16 10:38:53,40.7645263671875,-73.80941009521484,1,2016-01-16 10:28:58,40.75955581665039,-73.83056640625,N,2
4526,12.5,3.0,2016-01-05 08:21:29,40.74992370605469,-73.98587036132812,1,2016-01-05 08:06:03,40.74810409545898,-73.9568099975586,N,1
4527,23.5,6.7,2016-01-21 17:06:15,40.72037887573242,-73.9844970703125,1,2016-01-21 16:39:08,40.79179763793945,-73.9466552734375,N,2
4528,4.5,0.45,2016-01-09 12:33:02,40.85232162475586,-73.92965698242188,1,2016-01-09 12:29:35,40.848140716552734,-73.93450164794922,N,2
4529,6.0,1.15,2016-01-01 01:22:20,40.68179321289063,-74.0042953491211,1,2016-01-01 01:16:55,40.68081665039063,-73.99443817138672,N,2
4530,4.0,0.65,2016-01-05 17:09:44,40.79186630249024,-73.96450805664062,1,2016-01-05 17:07:22,40.78984069824219,-73.95442199707031,N,2
4531,6.5,1.19,2016-01-17 00:00:30,40.68517303466797,-73.98072814941406,1,2016-01-16 23:54:07,40.68318939208984,-73.99549102783203,N,2
4532,6.0,1.03,2016-01-15 14:21:43,40.710693359375,-73.84671020507812,1,2016-01-15 14:15:48,40.72137069702149,-73.8442611694336,N,2
4533,15.5,3.26,2016-01-30 08:58:49,40.7182731628418,-73.96177673339844,1,2016-01-30 08:38:35,40.74805450439453,-73.95682525634766,N,2
4534,16.0,3.71,2016-01-17 17:42:52,40.75347900390625,-73.9344253540039,1,2016-01-17 17:23:05,40.712005615234375,-73.9629135131836,N,2
4535,15.0,2.8,2016-01-30 18:21:57,40.84185028076172,-73.91813659667969,1,2016-01-30 18:01:06,40.82122421264648,-73.950439453125,N,1
4536,7.0,1.31,2016-01-10 12:57:34,40.774696350097656,-73.90374755859375,1,2016-01-10 12:49:32,40.75908660888672,-73.9188461303711,N,2
4537,23.0,6.14,2016-01-13 14:15:36,40.76367568969727,-73.9819564819336,1,2016-01-13 13:50:56,40.80647277832031,-73.94654846191406,N,2
4538,9.0,2.0,2016-01-06 13:47:53,40.70986557006836,-74.00658416748047,1,2016-01-06 13:38:59,40.70262908935547,-73.99061584472656,N,1
4539,6.5,1.25,2016-01-27 18:52:41,40.75836181640625,-73.89457702636719,1,2016-01-27 18:45:47,40.745975494384766,-73.90364074707031,N,2
4540,8.5,1.89,2016-01-07 03:07:53,40.735450744628906,-73.92108154296875,1,2016-01-07 03:00:10,40.75031280517578,-73.94015502929688,N,2
4541,10.0,2.1,2016-01-26 13:03:40,40.6546630859375,-74.00044250488281,1,2016-01-26 12:50:54,40.672508239746094,-73.97692108154297,N,1
4542,8.5,1.59,2016-01-09 21:28:13,40.73390579223633,-73.87088012695312,1,2016-01-09 21:18:30,40.74671173095703,-73.89068603515625,N,2
4543,16.5,5.53,2016-01-28 22:14:38,40.853790283203125,-73.91911315917969,1,2016-01-28 22:02:55,40.79096603393555,-73.93912506103516,N,2
4544,17.0,4.41,2016-01-05 23:30:39,40.6390266418457,-73.93965148925781,1,2016-01-05 23:10:54,40.66854095458984,-73.98017883300781,N,2
4545,3.5,0.53,2016-01-13 09:00:24,40.793983459472656,-73.96295928955078,1,2016-01-13 08:59:15,40.788719177246094,-73.95525360107422,N,2
4546,8.0,1.85,2016-01-02 13:22:42,40.77470016479492,-73.93310546875,1,2016-01-02 13:14:59,40.75439834594727,-73.94313049316406,N,2
4547,26.5,7.37,2016-01-10 03:02:46,40.76539993286133,-73.97607421875,1,2016-01-10 02:33:12,40.72088241577149,-73.95664978027344,N,2
4548,7.5,1.13,2016-01-13 20:46:28,40.754661560058594,-73.8833236694336,1,2016-01-13 20:38:08,40.74867630004883,-73.89176940917969,N,2
4549,18.0,6.0,2016-01-17 12:37:54,40.765506744384766,-73.95298767089844,1,2016-01-17 12:26:26,40.76996994018555,-73.91761016845703,N,1
4550,5.5,0.79,2016-01-29 21:28:34,40.72828674316406,-73.85979461669922,1,2016-01-29 21:23:25,40.72273254394531,-73.84630584716797,N,2
4551,17.5,5.67,2016-01-01 22:11:19,40.84229278564453,-73.89404296875,1,2016-01-01 21:58:54,40.813621520996094,-73.95639038085938,N,2
4552,4.5,0.72,2016-01-03 21:40:58,40.7457160949707,-73.90311431884766,2,2016-01-03 21:37:15,40.74644088745117,-73.89361572265625,N,2
4553,5.5,0.77,2016-01-20 16:14:27,40.663116455078125,-73.98397827148438,3,2016-01-20 16:08:49,40.66845703125,-73.98112487792969,N,2
4554,9.0,0.0,2016-01-05 16:20:50,40.80520248413086,-73.93883514404297,1,2016-01-05 16:19:32,40.80550384521485,-73.93907928466797,N,2
4555,25.5,6.36,2016-01-13 09:11:28,40.745826721191406,-73.9865493774414,1,2016-01-13 08:38:04,40.70286178588867,-73.98670959472656,N,2
4556,8.0,1.67,2016-01-02 13:13:10,40.766387939453125,-73.93073272705078,1,2016-01-02 13:05:36,40.77576446533203,-73.91117095947266,N,2
4557,15.5,4.82,2016-01-25 10:55:44,40.78276443481445,-73.9814224243164,1,2016-01-25 10:44:05,40.83669662475586,-73.9428939819336,N,2
4558,12.5,3.2,2016-01-11 08:04:29,40.77593994140625,-73.91034698486328,1,2016-01-11 07:52:07,40.75690078735352,-73.87361907958984,N,1
4559,5.0,0.68,2016-01-08 22:39:40,40.8025016784668,-73.95087432861328,1,2016-01-08 22:35:17,40.79874038696289,-73.93968200683594,N,2
4560,4.5,0.49,2016-01-24 16:13:14,40.81402969360352,-73.95236206054688,1,2016-01-24 16:09:22,40.81342697143555,-73.94884490966797,N,2
4561,11.5,2.58,2016-01-29 21:25:22,40.66643905639648,-73.93708801269531,3,2016-01-29 21:12:22,40.66917037963867,-73.97969818115234,N,2
4562,14.5,4.42,2016-01-20 18:33:45,40.66722869873047,-73.8151626586914,1,2016-01-20 18:21:39,40.71348571777344,-73.8290786743164,N,2
4563,40.5,13.21,2016-01-26 22:20:34,40.79896926879883,-73.96422576904297,1,2016-01-26 21:43:58,40.67024612426758,-73.96231079101562,N,2
4564,5.5,0.87,2016-01-10 16:59:47,40.6677131652832,-73.94794464111328,1,2016-01-10 16:54:35,40.67332077026367,-73.95700073242188,N,2
4565,8.0,2.0,2016-01-20 03:48:52,40.770320892333984,-73.87623596191406,2,2016-01-20 03:39:52,40.74782180786133,-73.88297271728516,N,2
4566,4.5,0.7,2016-01-16 07:09:08,40.80028533935547,-73.94473266601562,1,2016-01-16 07:06:13,40.80066680908203,-73.93518829345703,N,1
4567,11.0,3.2,2016-01-02 11:27:26,40.77535629272461,-73.91439056396484,2,2016-01-02 11:19:23,40.74778747558594,-73.88471221923828,N,1
4568,7.0,1.2,2016-01-13 19:08:48,40.68962860107422,-73.96014404296875,1,2016-01-13 19:01:32,40.68459701538086,-73.97772979736328,N,2
4569,8.0,0.95,2016-01-26 10:26:59,40.6933479309082,-73.99050903320312,1,2016-01-26 10:17:12,40.70243453979492,-73.98678588867188,N,2
4570,4.5,0.5,2016-01-15 16:33:38,40.741485595703125,-73.89952087402344,1,2016-01-15 16:30:17,40.74608612060547,-73.89637756347656,N,1
4571,6.0,1.27,2016-01-07 19:02:23,40.76921844482422,-73.93148803710938,1,2016-01-07 18:56:40,40.75910186767578,-73.919189453125,N,2
4572,6.0,1.1,2016-01-30 23:53:22,40.721527099609375,-73.94732666015625,1,2016-01-30 23:47:37,40.7164421081543,-73.96141052246094,N,1
4573,17.8,0.49,2016-01-03 05:55:05,40.83174514770508,-73.85589599609375,1,2016-01-03 05:54:58,40.83477020263672,-73.865966796875,N,2
4574,9.0,2.24,2016-01-15 16:19:18,40.85958862304688,-73.9311294555664,1,2016-01-15 16:04:27,40.86642074584961,-73.9246597290039,N,2
4575,17.0,2.46,2016-01-06 15:25:59,40.76665115356445,-73.95728302001953,1,2016-01-06 14:57:57,40.78928756713867,-73.95289611816406,N,2
4576,14.0,3.53,2016-01-10 11:07:04,40.67537689208984,-73.970947265625,1,2016-01-10 10:52:23,40.6755485534668,-73.91381072998047,N,2
4577,5.5,0.88,2016-01-19 17:27:27,40.68472290039063,-73.99710845947266,1,2016-01-19 17:21:08,40.68276596069336,-73.99324798583984,N,2
4578,5.0,0.96,2016-01-02 18:12:00,40.80626678466797,-73.9417724609375,1,2016-01-02 18:08:51,40.79490280151367,-73.9423599243164,N,2
4579,7.0,1.05,2016-01-29 08:47:00,40.67669677734375,-73.98541259765625,1,2016-01-29 08:38:33,40.68379211425781,-74.00088500976562,N,2
4580,4.5,0.7,2016-01-02 20:48:29,40.75456619262695,-73.92371368408203,1,2016-01-02 20:44:56,40.76215362548828,-73.91874694824219,N,2
4581,8.5,1.45,2016-01-13 09:05:36,40.7341423034668,-73.85014343261719,1,2016-01-13 08:55:58,40.72134017944336,-73.84416961669922,N,2
4582,12.5,2.5,2016-01-29 23:19:34,40.74317169189453,-73.85688018798828,1,2016-01-29 23:02:41,40.74613952636719,-73.89904022216797,N,1
4583,16.5,4.12,2016-01-17 16:59:57,40.67911911010742,-73.95850372314453,1,2016-01-17 16:39:05,40.67211532592773,-74.01029205322266,N,2
4584,16.5,4.2,2016-01-18 03:56:20,40.72026824951172,-74.0108642578125,1,2016-01-18 03:38:40,40.72206115722656,-73.95773315429688,N,2
4585,15.0,3.99,2016-01-14 20:51:44,40.71147155761719,-74.01554870605469,1,2016-01-14 20:35:24,40.68820190429688,-73.9677963256836,N,2
4586,7.5,1.7,2016-01-18 08:00:28,40.788818359375,-73.95500183105469,1,2016-01-18 07:54:35,40.80499267578125,-73.93917846679688,N,1
4587,4.0,0.48,2016-01-05 16:51:21,40.61318206787109,-73.95404815673828,1,2016-01-05 16:48:25,40.60887145996094,-73.95799255371094,N,2
4588,21.5,6.93,2016-01-19 05:24:55,40.77487182617188,-73.91362762451172,1,2016-01-19 05:10:15,40.71441268920898,-73.95742797851562,N,2
4589,23.5,7.0,2016-01-14 22:10:21,40.7238883972168,-73.98564910888672,1,2016-01-14 21:47:40,40.67071914672852,-73.98827362060547,N,1
4590,18.5,3.7,2016-01-23 07:27:03,40.76902770996094,-73.98811340332031,1,2016-01-23 06:56:24,40.78578567504883,-73.94285583496094,N,1
4591,6.0,1.28,2016-01-09 10:44:06,40.81065368652344,-73.92640686035156,1,2016-01-09 10:39:01,40.8043212890625,-73.93729400634766,N,2
4592,7.5,1.14,2016-01-07 23:47:49,40.7593879699707,-73.87657165527344,1,2016-01-07 23:39:30,40.74815368652344,-73.8802261352539,N,2
4593,5.5,0.75,2016-01-30 01:15:02,40.70670700073242,-73.83331298828125,1,2016-01-30 01:09:58,40.71329498291016,-73.82843780517578,N,2
4594,5.5,0.79,2016-01-04 08:06:51,40.76241683959961,-73.91622924804688,2,2016-01-04 08:01:01,40.77280044555664,-73.90617370605469,N,2
4595,22.5,6.86,2016-01-11 21:30:13,40.75188446044922,-73.9849624633789,1,2016-01-11 21:09:59,40.69325637817383,-73.98902130126953,N,2
4596,8.0,1.66,2016-01-11 07:59:12,40.76124572753906,-73.94049072265625,1,2016-01-11 07:51:08,40.742767333984375,-73.95423126220703,N,2
4597,4.0,0.4,2016-01-05 17:12:36,40.79908752441406,-73.94239807128906,1,2016-01-05 17:09:48,40.79834747314453,-73.94815826416016,N,1
4598,2.5,0.2,2016-01-02 15:05:17,40.79361343383789,-73.94025421142578,1,2016-01-02 15:04:43,40.79581451416016,-73.93867492675781,N,1
4599,6.0,0.77,2016-01-13 18:31:42,40.85001373291016,-73.93537139892578,1,2016-01-13 18:24:47,40.842098236083984,-73.94215393066406,N,2
4600,9.0,1.87,2016-01-16 02:04:45,40.66566848754883,-73.98063659667969,2,2016-01-16 01:55:31,40.68064880371094,-73.99463653564453,N,2
4601,6.5,1.26,2016-01-14 10:09:16,40.79858016967773,-73.9439468383789,1,2016-01-14 10:03:16,40.78545379638672,-73.94650268554688,N,2
4602,7.0,1.22,2016-01-01 17:06:13,40.81474685668945,-73.95735931396484,1,2016-01-01 16:57:58,40.8054313659668,-73.93875122070312,N,2
4603,41.0,13.77,2016-01-14 17:22:53,40.76853561401367,-73.8619613647461,1,2016-01-14 16:37:42,40.66526794433594,-73.98872375488281,N,2
4604,7.5,1.38,2016-01-07 00:31:09,40.80091094970703,-73.95292663574219,1,2016-01-07 00:22:50,40.81075668334961,-73.93917083740234,N,2
4605,6.5,1.26,2016-01-15 05:45:11,40.71712875366211,-73.95641326904297,1,2016-01-15 05:39:42,40.73230743408203,-73.95465087890625,N,2
4606,4.0,0.53,2016-01-03 01:33:44,40.75461959838867,-73.92562103271484,1,2016-01-03 01:31:34,40.761512756347656,-73.92452239990234,N,2
4607,6.0,1.13,2016-01-12 16:00:23,40.71778869628906,-73.95757293701172,1,2016-01-12 15:54:19,40.70889663696289,-73.96834564208984,N,2
4608,13.5,2.52,2016-01-07 17:00:01,40.68043518066406,-73.95025634765625,6,2016-01-07 16:41:40,40.66889190673828,-73.97994232177734,N,2
4609,3.0,0.22,2016-01-12 10:05:09,40.79623794555664,-73.93843078613281,1,2016-01-12 10:04:25,40.79905700683594,-73.93639373779297,N,2
4610,7.5,1.38,2016-01-02 01:49:27,40.70970916748047,-73.90779876708984,1,2016-01-02 01:41:53,40.69741821289063,-73.90741729736328,N,2
4611,15.5,4.3,2016-01-25 15:25:15,40.82443618774414,-73.8703384399414,2,2016-01-25 15:10:19,40.80426406860352,-73.93746185302734,N,1
4612,13.5,3.8,2016-01-03 22:12:06,40.7248420715332,-73.94746398925781,1,2016-01-03 21:59:34,40.68172836303711,-73.95824432373047,N,1
4613,6.5,1.27,2016-01-04 18:38:45,40.6882438659668,-73.98213958740234,3,2016-01-04 18:32:10,40.70249557495117,-73.9893569946289,N,2
4614,7.0,0.8,2016-01-02 20:32:16,40.73681640625,-73.86304473876953,1,2016-01-02 20:24:11,40.73508071899414,-73.87435150146484,N,1
4615,4.5,0.55,2016-01-04 20:12:19,40.66092300415039,-73.99026489257812,1,2016-01-04 20:09:22,40.66563034057617,-73.98272705078125,N,2
4616,22.5,6.49,2016-01-24 22:57:29,40.7542724609375,-73.99288177490234,1,2016-01-24 22:34:29,40.7144889831543,-73.9446029663086,N,2
4617,15.0,2.29,2016-01-27 16:34:22,40.67485427856445,-73.80580139160156,1,2016-01-27 16:28:07,40.69939804077149,-73.80709075927734,N,2
4618,18.0,4.32,2016-01-08 19:29:19,40.76834487915039,-73.9817886352539,1,2016-01-08 19:06:23,40.79750442504883,-73.93417358398438,N,2
4619,5.5,0.86,2016-01-26 18:07:30,40.68485641479492,-73.99913024902344,1,2016-01-26 18:02:03,40.69412612915039,-73.99246978759766,N,2
4620,8.5,2.01,2016-01-09 22:59:33,40.73611831665039,-73.8789291381836,1,2016-01-09 22:51:03,40.746185302734375,-73.896728515625,N,2
4621,22.0,6.36,2016-01-08 05:35:21,40.73777389526367,-73.99032592773438,1,2016-01-08 05:12:28,40.67780685424805,-73.95244598388672,N,2
4622,5.0,0.6,2016-01-08 18:51:47,40.802520751953125,-73.9547348022461,1,2016-01-08 18:47:18,40.809532165527344,-73.95137023925781,N,1
4623,6.0,1.07,2016-01-16 20:44:13,40.72587585449219,-73.86396026611328,1,2016-01-16 20:37:45,40.73358154296875,-73.8697280883789,N,2
4624,9.5,1.6,2016-01-29 08:03:53,40.74562072753906,-73.86353302001953,1,2016-01-29 07:51:40,40.74701690673828,-73.88951110839844,N,1
4625,10.5,2.5,2016-01-08 00:24:36,40.673946380615234,-73.95681762695312,2,2016-01-08 00:14:07,40.66932678222656,-73.98619079589844,N,1
4626,35.0,10.46,2016-01-12 01:10:22,40.69220352172852,-73.8095932006836,3,2016-01-12 00:14:23,40.59496688842773,-73.78560638427734,N,2
4627,5.5,0.75,2016-01-14 17:15:37,40.738990783691406,-73.88802337646484,1,2016-01-14 17:10:21,40.73528671264648,-73.87508392333984,N,2
4628,8.0,1.2,2016-01-14 08:48:11,40.7543830871582,-73.94221496582031,1,2016-01-14 08:38:35,40.769161224365234,-73.92855834960938,N,1
4629,41.0,13.1,2016-01-08 23:57:51,40.74962615966797,-73.8650894165039,1,2016-01-08 23:14:42,40.69879150390625,-73.91814422607422,N,2
4630,5.0,0.95,2016-01-10 02:22:36,40.68366622924805,-73.98484802246094,1,2016-01-10 02:18:28,40.690895080566406,-73.9962158203125,N,2
4631,12.0,2.71,2016-01-21 08:02:49,40.8456916809082,-73.8663330078125,1,2016-01-21 07:42:42,40.84031677246094,-73.85675048828125,N,2
4632,4.0,0.5,2016-01-15 19:21:44,40.65989685058594,-73.94538879394531,1,2016-01-15 19:19:16,40.66292190551758,-73.95085144042969,N,2
4633,11.0,2.1,2016-01-08 18:47:06,40.675048828125,-73.9564437866211,1,2016-01-08 18:33:16,40.68767547607422,-73.9868392944336,N,1
4634,9.0,1.99,2016-01-03 09:46:28,40.85390090942383,-73.90809631347656,1,2016-01-03 09:38:29,40.83514404296875,-73.91917419433594,N,2
4635,7.0,0.82,2016-01-11 10:39:34,40.811622619628906,-73.95038604736328,1,2016-01-11 10:30:59,40.80550003051758,-73.93915557861328,N,2
4636,16.5,3.83,2016-01-21 22:08:42,40.68069839477539,-73.93363952636719,1,2016-01-21 21:48:00,40.689491271972656,-73.99251556396484,N,2
4637,16.0,4.19,2016-01-01 00:31:57,40.69689178466797,-73.90043640136719,1,2016-01-01 00:13:46,40.7466926574707,-73.89212036132812,N,2
4638,6.0,0.91,2016-01-16 16:08:45,40.72194290161133,-73.9578857421875,3,2016-01-16 16:02:23,40.714298248291016,-73.9561996459961,N,2
4639,6.5,0.89,2016-01-08 16:32:33,40.8226318359375,-73.9412612915039,1,2016-01-08 16:25:45,40.81802749633789,-73.92486572265625,N,2
4640,6.5,1.1,2016-01-01 02:14:08,40.84651947021485,-73.9384536743164,1,2016-01-01 02:07:27,40.86186599731445,-73.93016052246094,N,2
4641,7.5,1.4,2016-01-21 07:22:00,40.80758666992188,-73.96050262451172,1,2016-01-21 07:14:52,40.80141830444336,-73.94794464111328,N,2
4642,6.5,1.4,2016-01-01 03:00:47,40.67925643920898,-73.983642578125,1,2016-01-01 02:54:22,40.68279266357422,-73.99310302734375,N,1
4643,10.5,2.1,2016-01-27 14:43:08,40.85182571411133,-73.9349594116211,1,2016-01-27 14:30:56,40.82414245605469,-73.95209503173828,N,1
4644,9.0,2.09,2016-01-28 09:34:21,40.81070327758789,-73.95246124267578,1,2016-01-28 09:23:11,40.80534362792969,-73.93878936767578,N,2
4645,10.0,2.01,2016-01-18 10:39:18,40.8175163269043,-73.9156723022461,1,2016-01-18 10:26:31,40.83025741577149,-73.88221740722656,N,2
4646,6.5,0.9,2016-01-28 20:27:43,40.7447624206543,-73.9029769897461,1,2016-01-28 20:21:11,40.746681213378906,-73.89152526855469,N,1
4647,4.0,0.42,2016-01-26 10:27:40,40.83014678955078,-73.94400787353516,1,2016-01-26 10:24:36,40.83419799804688,-73.94497680664062,N,2
4648,12.0,1.81,2016-01-19 17:38:33,40.84223175048828,-73.87126159667969,1,2016-01-19 17:28:13,40.85573196411133,-73.84536743164062,N,2
4649,17.0,4.84,2016-01-30 21:05:08,40.75953674316406,-73.87847900390625,1,2016-01-30 20:49:23,40.72100067138672,-73.8442153930664,N,2
4650,33.0,7.8,2016-01-22 18:22:29,40.75701141357422,-73.98257446289062,1,2016-01-22 17:38:08,40.68214797973633,-73.99345397949219,N,1
4651,16.0,3.57,2016-01-13 18:41:50,40.82969284057617,-73.93840789794922,1,2016-01-13 18:22:34,40.79536437988281,-73.94815063476562,N,2
4652,7.0,1.36,2016-01-14 00:59:15,40.70867538452149,-73.95869445800781,1,2016-01-14 00:51:43,40.72211456298828,-73.95773315429688,N,2
4653,4.0,0.38,2016-01-22 10:17:08,40.693626403808594,-73.97087860107422,1,2016-01-22 10:14:33,40.69325256347656,-73.97364044189453,N,2
4654,7.5,1.57,2016-01-11 19:24:11,40.72443389892578,-73.85005187988281,1,2016-01-11 19:16:23,40.73382186889648,-73.8714599609375,N,2
4655,5.0,0.66,2016-01-18 08:34:22,40.70333862304688,-73.98942565917969,1,2016-01-18 08:30:05,40.69765853881836,-73.99295806884766,N,2
4656,6.5,1.08,2016-01-11 09:33:09,40.80866622924805,-73.94495391845703,1,2016-01-11 09:26:41,40.82011795043945,-73.94535827636719,N,2
4657,6.0,1.35,2016-01-13 21:02:36,40.73224639892578,-73.90135955810547,1,2016-01-13 20:57:26,40.74538803100586,-73.90348052978516,N,2
4658,24.5,7.82,2016-01-30 15:07:28,40.74481964111328,-73.9853286743164,1,2016-01-30 14:48:02,40.73702621459961,-73.85613250732422,N,2
4659,12.5,3.98,2016-01-17 21:34:30,40.76057052612305,-73.85971069335938,1,2016-01-17 21:27:52,40.746490478515625,-73.89118194580078,N,2
4660,12.5,2.91,2016-01-12 11:51:55,40.68831634521485,-73.95177459716797,1,2016-01-12 11:36:31,40.668758392333984,-73.97994995117188,N,2
4661,13.0,3.04,2016-01-11 18:42:44,40.67195129394531,-73.95032501220703,5,2016-01-11 18:28:00,40.69249725341797,-73.99076843261719,N,2
4662,5.5,1.11,2016-01-30 03:02:02,40.73415756225586,-73.93778991699219,1,2016-01-30 02:57:57,40.73022079467773,-73.9538345336914,N,2
4663,15.5,4.41,2016-01-16 01:34:33,40.77198791503906,-73.93339538574219,1,2016-01-16 01:19:36,40.71963882446289,-73.9556884765625,N,2
4664,9.5,1.88,2016-01-29 20:13:31,40.74523162841797,-73.92778778076172,1,2016-01-29 20:02:08,40.76570129394531,-73.91129302978516,N,2
4665,18.0,4.5,2016-01-10 15:34:07,40.62721633911133,-73.94596862792969,2,2016-01-10 15:11:13,40.674896240234375,-73.95655822753906,N,1
4666,8.0,1.21,2016-01-30 17:00:44,40.8260612487793,-73.94947814941406,1,2016-01-30 16:51:37,40.8215217590332,-73.93110656738281,N,2
4667,11.5,2.8,2016-01-13 20:37:00,40.69009399414063,-73.93727111816406,3,2016-01-13 20:23:41,40.68326950073242,-73.9735107421875,N,1
4668,9.5,1.97,2016-01-09 04:39:38,40.68775939941406,-73.99311828613281,5,2016-01-09 04:28:54,40.66773986816406,-73.98748779296875,N,2
4669,23.0,6.52,2016-01-01 20:06:36,40.72994995117188,-73.98338317871094,1,2016-01-01 19:42:43,40.67536926269531,-73.97091674804688,N,2
4670,7.5,1.61,2016-01-14 21:53:24,40.82636642456055,-73.94037628173828,1,2016-01-14 21:46:45,40.805946350097656,-73.95406341552734,N,2
4671,14.0,3.41,2016-01-15 21:24:25,40.72807693481445,-73.98489379882812,1,2016-01-15 21:08:25,40.68743515014648,-73.97713470458984,N,2
