,cost,distance,dropoff_datetime,dropoff_latitude,dropoff_longitude,passengers,pickup_datetime,pickup_latitude,pickup_longitude,store_forward,vendor
8115,21.0,5.4,2016-01-08 07:59:29,40.77291870117188,-73.98534393310547,1,2016-01-08 07:37:01,40.71572113037109,-74.01607513427734,N,2
8116,6.5,0.9,2016-01-19 20:13:10,40.75130081176758,-73.9816665649414,1,2016-01-19 20:05:35,40.743289947509766,-73.97283172607422,N,1
8117,57.5,20.0,2016-01-05 23:51:55,40.64933776855469,-73.97390747070312,1,2016-01-05 23:13:14,40.64479446411133,-73.78182983398438,N,1
8118,5.5,0.93,2016-01-07 16:55:23,40.76898956298828,-73.98509979248047,1,2016-01-07 16:50:18,40.780860900878906,-73.97643280029297,N,2
8119,9.0,1.81,2016-01-28 23:29:26,40.73094177246094,-74.00652313232422,2,2016-01-28 23:18:54,40.74586868286133,-73.9884033203125,N,2
8120,17.5,4.67,2016-01-18 08:31:43,40.74986267089844,-73.98359680175781,3,2016-01-18 08:11:54,40.80098724365234,-73.95796966552734,N,2
8121,18.5,5.5,2016-01-14 20:14:46,40.80424880981445,-73.96651458740234,1,2016-01-14 19:59:44,40.73927307128906,-74.00870513916016,N,1
8122,25.0,8.8,2016-01-14 06:34:48,40.76805114746094,-73.86133575439453,1,2016-01-14 06:19:27,40.74821472167969,-73.9736557006836,N,1
8123,13.5,2.07,2016-01-14 18:40:41,40.77368927001953,-73.98236083984375,2,2016-01-14 18:20:02,40.77909469604492,-73.95565795898438,N,2
8124,13.0,2.05,2016-01-27 13:25:57,40.77941131591797,-73.9577407836914,5,2016-01-27 13:06:45,40.75714874267578,-73.97811889648438,N,2
8125,35.5,9.5,2016-01-26 01:26:22,40.79155731201172,-73.97854614257812,1,2016-01-26 00:50:40,40.77374267578125,-73.87093353271484,N,1
8126,10.0,2.3,2016-01-07 21:28:04,40.78018951416016,-73.95911407470703,1,2016-01-07 21:17:29,40.75241470336914,-73.97447204589844,N,1
8127,11.5,1.9,2016-01-26 19:40:08,40.76172256469727,-73.9835433959961,2,2016-01-26 19:24:24,40.74382019042969,-73.97329711914062,N,1
8128,5.5,0.9,2016-01-30 12:24:49,40.76593399047852,-73.95972442626953,1,2016-01-30 12:20:18,40.75692367553711,-73.9638671875,N,1
8129,5.0,0.7,2016-01-27 17:59:15,40.77090072631836,-73.95993041992188,1,2016-01-27 17:55:20,40.76470947265625,-73.96617889404297,N,2
8130,15.0,2.5,2016-01-12 12:26:14,40.73255920410156,-73.99121856689453,2,2016-01-12 12:04:19,40.76454925537109,-73.974365234375,N,1
8131,10.5,2.18,2016-01-06 17:25:46,40.715553283691406,-74.01487731933594,5,2016-01-06 17:13:34,40.72996520996094,-73.99295043945312,N,2
8132,5.0,0.8,2016-01-09 17:04:47,40.76178359985352,-73.97051239013672,2,2016-01-09 17:00:35,40.7530632019043,-73.97936248779297,N,1
8133,7.0,1.27,2016-01-02 17:57:57,40.76805114746094,-73.97045135498047,6,2016-01-02 17:51:09,40.780860900878906,-73.97267150878906,N,2
8134,21.0,5.0,2016-01-11 15:15:12,40.76029586791992,-73.93314361572266,2,2016-01-11 14:47:53,40.73464584350586,-73.99012756347656,N,1
8135,7.0,1.4,2016-01-08 18:36:04,40.77982711791992,-73.95606231689453,1,2016-01-08 18:29:24,40.79303359985352,-73.96769714355469,N,1
8136,15.0,2.84,2016-01-14 13:22:46,40.78688049316406,-73.97908020019531,1,2016-01-14 13:01:37,40.7565803527832,-73.973876953125,N,2
8137,15.5,4.4,2016-01-03 18:09:00,40.71896362304688,-73.98914337158203,1,2016-01-03 17:53:58,40.76269912719727,-73.96791076660156,N,1
8138,6.0,0.25,2016-01-14 15:25:43,40.7500114440918,-73.98226165771484,1,2016-01-14 15:18:01,40.75057601928711,-73.97856140136719,N,2
8139,9.0,1.39,2016-01-18 16:36:27,40.77809143066406,-73.95624542236328,1,2016-01-18 16:25:43,40.78862762451172,-73.97644805908203,N,2
8140,19.0,6.37,2016-01-29 02:21:16,40.81518173217773,-73.91925811767578,1,2016-01-29 02:09:39,40.74123001098633,-73.97530364990234,N,2
8141,29.0,9.9,2016-01-04 20:31:50,40.691192626953125,-73.98454284667969,1,2016-01-04 20:13:47,40.77405548095703,-73.87457275390625,N,1
8142,14.0,3.88,2016-01-19 22:21:31,40.71572113037109,-73.94029235839844,1,2016-01-19 22:10:17,40.71929931640625,-73.99738311767578,N,2
8143,6.0,0.9,2016-01-30 19:54:14,40.78428268432617,-73.97746276855469,2,2016-01-30 19:47:56,40.77853012084961,-73.98865509033203,N,1
8144,6.0,1.0,2016-01-17 04:14:44,40.73392105102539,-73.98989868164062,1,2016-01-17 04:09:27,40.72090911865234,-73.99761199951172,N,1
8145,17.5,4.6,2016-01-18 06:01:12,40.68386459350586,-73.94407653808594,2,2016-01-18 05:43:04,40.72476959228516,-73.98131561279297,N,1
8146,7.0,1.23,2016-01-06 19:16:44,40.73764801025391,-73.99655151367188,5,2016-01-06 19:08:39,40.7254638671875,-73.99772644042969,N,2
8147,13.5,2.64,2016-01-11 10:54:16,40.733306884765625,-73.99101257324219,1,2016-01-11 10:36:28,40.761478424072266,-73.97457122802734,N,2
8148,31.0,9.0,2016-01-19 23:29:03,40.64385986328125,-73.99763488769531,3,2016-01-19 22:55:08,40.72113037109375,-73.98306274414062,N,1
8149,22.5,6.0,2016-01-07 09:51:28,40.72114562988281,-74.0099105834961,1,2016-01-07 09:24:21,40.78902816772461,-73.9704360961914,N,1
8150,28.0,8.8,2016-01-22 19:55:11,40.75982666015625,-73.96247863769531,1,2016-01-22 19:32:16,40.7690658569336,-73.8628158569336,N,1
8151,7.5,1.77,2016-01-08 06:59:54,40.75630187988281,-73.96993255615234,4,2016-01-08 06:53:47,40.73550796508789,-73.9795150756836,N,2
8152,7.0,0.98,2016-01-25 07:45:56,40.7568359375,-73.97465515136719,1,2016-01-25 07:37:24,40.76547622680664,-73.96607971191406,N,2
8153,8.0,1.1,2016-01-08 19:10:40,40.74102020263672,-73.98147583007812,2,2016-01-08 19:00:59,40.74440383911133,-73.99909973144531,N,1
8154,16.5,3.6,2016-01-20 19:22:21,40.7343635559082,-73.9864730834961,1,2016-01-20 18:59:40,40.77181625366211,-73.9819107055664,N,1
8155,2.5,0.0,2016-01-10 23:13:19,40.73331832885742,-73.98741149902344,1,2016-01-10 23:13:05,40.73331832885742,-73.98741149902344,N,1
8156,11.0,1.1,2016-01-28 11:58:03,40.75076675415039,-73.97508239746094,1,2016-01-28 11:41:22,40.76178359985352,-73.97850799560547,N,1
8157,5.5,0.78,2016-01-01 18:04:43,40.77556991577149,-73.98029327392578,1,2016-01-01 18:00:06,40.76828384399414,-73.98197937011719,N,2
8158,7.5,1.17,2016-01-06 15:27:13,40.74911880493164,-73.98236846923828,2,2016-01-06 15:17:44,40.76327133178711,-73.9735336303711,N,2
8159,13.5,1.48,2016-01-06 09:05:25,40.751556396484375,-73.99017333984375,1,2016-01-06 08:45:08,40.74953842163086,-73.97016906738281,N,2
8160,7.0,1.33,2016-01-14 14:30:06,40.76214218139648,-73.99577331542969,1,2016-01-14 14:22:20,40.76837539672852,-73.9815902709961,N,2
8161,4.5,0.7,2016-01-13 17:46:44,40.74565124511719,-73.99098205566406,1,2016-01-13 17:43:05,40.736602783203125,-73.99764251708984,N,1
8162,20.0,4.5,2016-01-24 16:55:49,40.6839714050293,-73.9352035522461,1,2016-01-24 16:29:29,40.71875381469727,-73.98915100097656,N,1
8163,7.0,1.0,2016-01-06 10:50:09,40.75201797485352,-74.00788879394531,1,2016-01-06 10:41:53,40.75106048583984,-73.99424743652344,N,1
8164,52.0,12.3,2016-01-09 13:21:26,40.66281509399414,-73.80379486083984,2,2016-01-09 13:01:00,40.7453498840332,-73.93387603759766,N,1
8165,5.0,0.6,2016-01-10 18:13:43,40.760498046875,-73.96807861328125,1,2016-01-10 18:09:24,40.762203216552734,-73.96031188964844,N,1
8166,7.5,1.31,2016-01-30 17:58:36,40.7492790222168,-73.9917984008789,5,2016-01-30 17:49:06,40.7333984375,-73.99980163574219,N,2
8167,7.5,1.4,2016-01-05 13:48:10,40.75804138183594,-73.97342681884766,2,2016-01-05 13:40:03,40.742000579833984,-73.983154296875,N,2
8168,8.0,1.36,2016-01-29 19:11:36,40.77349853515625,-73.98526763916016,1,2016-01-29 19:02:00,40.75860977172852,-73.99263763427734,N,2
8169,3.5,0.19,2016-01-30 16:14:19,40.7440071105957,-73.99097442626953,1,2016-01-30 16:12:08,40.74239349365234,-73.98725891113281,N,2
8170,5.5,0.8,2016-01-14 18:55:52,40.77806091308594,-73.94402313232422,6,2016-01-14 18:49:50,40.78315353393555,-73.95657348632812,N,2
8171,5.5,0.89,2016-01-25 09:54:36,40.73029327392578,-74.00759887695312,2,2016-01-25 09:49:27,40.733543395996094,-73.99517822265625,N,2
8172,4.0,0.6,2016-01-08 13:51:40,40.79449081420898,-73.96354675292969,6,2016-01-08 13:49:16,40.792388916015625,-73.97142791748047,N,2
8173,8.0,0.7,2016-01-20 18:12:19,40.75812149047852,-73.97602844238281,2,2016-01-20 18:01:41,40.764041900634766,-73.98038482666016,N,1
8174,7.0,1.3,2016-01-08 17:24:41,40.75627136230469,-73.96408081054688,1,2016-01-08 17:18:06,40.75357055664063,-73.98114013671875,N,2
8175,7.5,1.2,2016-01-29 00:08:20,40.74839782714844,-73.98881530761719,2,2016-01-28 23:59:39,40.75860977172852,-73.99588775634766,N,1
8176,5.5,0.8,2016-01-10 22:38:19,40.74983978271485,-73.97737121582031,1,2016-01-10 22:32:57,40.755409240722656,-73.9914321899414,N,2
8177,34.5,12.1,2016-01-23 00:04:20,40.724266052246094,-73.81558990478516,1,2016-01-22 23:37:11,40.74174880981445,-73.99017333984375,N,2
8178,17.0,4.16,2016-01-02 14:07:56,40.73517608642578,-73.99165344238281,6,2016-01-02 13:45:19,40.78316116333008,-73.97425079345703,N,2
8179,5.5,0.6,2016-01-06 12:33:26,40.762393951416016,-73.96907043457031,1,2016-01-06 12:26:52,40.75849914550781,-73.9748764038086,N,1
8180,12.0,2.2,2016-01-29 12:09:02,40.756256103515625,-73.98980712890625,2,2016-01-29 11:52:40,40.76536178588867,-73.96387481689453,N,1
8181,11.5,2.5,2016-01-23 13:00:34,40.77909469604492,-73.96215057373047,2,2016-01-23 12:45:26,0.0,0.0,N,1
8182,21.5,4.96,2016-01-17 15:17:04,40.71950149536133,-73.9640884399414,1,2016-01-17 14:50:18,40.740360260009766,-73.99459838867188,N,2
8183,5.5,0.8,2016-01-30 20:15:46,40.786766052246094,-73.98097229003906,1,2016-01-30 20:10:50,40.77859878540039,-73.98150634765625,N,1
8184,10.5,1.2,2016-01-28 14:08:50,40.759063720703125,-73.9812240600586,1,2016-01-28 13:53:41,40.75326919555664,-73.97925567626953,N,1
8185,18.0,5.69,2016-01-17 04:05:28,40.84318923950195,-73.93700408935547,1,2016-01-17 03:53:27,40.78892517089844,-73.97209167480469,N,2
8186,5.0,0.6,2016-01-20 18:05:40,40.782527923583984,-73.9810562133789,2,2016-01-20 18:01:20,40.779144287109375,-73.98695373535156,N,1
8187,4.5,0.6,2016-01-03 03:11:58,40.77054977416992,-73.9166030883789,2,2016-01-03 03:08:31,40.76542663574219,-73.91370391845703,N,1
8188,14.0,4.29,2016-01-10 03:09:01,40.7730598449707,-73.94994354248047,1,2016-01-10 02:57:59,40.72592926025391,-73.98899841308594,N,2
8189,5.0,0.7,2016-01-10 18:44:08,40.73463821411133,-73.99085235595703,1,2016-01-10 18:39:29,40.73412704467773,-73.98027038574219,N,1
8190,6.0,1.2,2016-01-17 22:26:33,40.74038696289063,-73.98663330078125,2,2016-01-17 22:21:40,40.731563568115234,-74.00115203857422,N,1
8191,7.0,1.01,2016-01-26 08:25:04,40.74332046508789,-73.98834991455078,1,2016-01-26 08:16:48,40.75015640258789,-73.97695922851562,N,2
8192,5.0,1.05,2016-01-20 23:17:40,40.7669792175293,-73.96038818359375,2,2016-01-20 23:14:44,40.75521087646485,-73.96528625488281,N,2
8193,7.5,0.68,2016-01-14 19:11:28,40.75685119628906,-73.9732894897461,1,2016-01-14 19:01:58,40.764381408691406,-73.97299194335938,N,2
8194,5.5,1.1,2016-01-07 18:28:38,40.77475357055664,-73.94794464111328,1,2016-01-07 18:23:13,40.7746467590332,-73.96317291259766,N,1
8195,14.5,1.6,2016-01-28 13:21:02,40.751556396484375,-73.9794921875,1,2016-01-28 12:57:30,40.767520904541016,-73.98336791992188,N,2
8196,6.0,0.8,2016-01-02 12:00:46,40.7564697265625,-73.96817016601562,1,2016-01-02 11:54:33,40.74779891967773,-73.97675323486328,N,1
8197,27.5,8.43,2016-01-28 15:47:26,40.77671813964844,-73.94269561767578,5,2016-01-28 15:17:14,40.76971435546875,-73.86323547363281,N,2
8198,52.0,20.8,2016-01-10 23:53:38,40.71207046508789,-74.01075744628906,1,2016-01-10 23:23:59,40.64664840698242,-73.78307342529297,N,2
8199,9.0,2.1,2016-01-19 22:20:40,40.75007629394531,-73.98047637939453,1,2016-01-19 22:12:21,40.73194885253906,-74.00348663330078,N,1
8200,4.5,0.47,2016-01-04 07:38:06,40.7327995300293,-74.00797271728516,1,2016-01-04 07:34:12,40.732669830322266,-73.9996566772461,N,2
8201,9.5,2.4,2016-01-17 15:09:03,40.77156066894531,-73.95307922363281,1,2016-01-17 14:59:54,40.75307083129883,-73.97950744628906,N,1
8202,11.0,2.8,2016-01-17 03:05:26,40.74873733520508,-73.97368621826172,1,2016-01-17 02:54:11,40.72710418701172,-74.00000762939453,N,1
8203,12.0,1.48,2016-01-03 18:44:13,40.74989318847656,-73.9912338256836,1,2016-01-03 18:26:11,40.76395034790039,-73.97884368896484,N,2
8204,6.5,1.4,2016-01-16 07:17:35,40.75807189941406,-74.00102996826172,1,2016-01-16 07:11:22,40.764610290527344,-73.9832992553711,N,1
8205,6.5,1.33,2016-01-13 23:27:53,40.73405838012695,-73.99900817871094,2,2016-01-13 23:21:44,40.7216682434082,-73.98892211914062,N,2
8206,9.5,1.9,2016-01-25 07:15:02,40.76577758789063,-73.97978973388672,1,2016-01-25 07:03:43,40.744178771972656,-73.9993667602539,N,1
8207,6.0,0.88,2016-01-21 19:49:31,40.75661087036133,-73.98650360107422,5,2016-01-21 19:43:05,40.7547492980957,-73.9735107421875,N,2
8208,7.0,1.51,2016-01-24 08:26:50,40.62169647216797,-74.0401382446289,1,2016-01-24 08:18:23,40.62298583984375,-74.029052734375,N,2
8209,24.5,8.5,2016-01-16 16:05:43,40.65386199951172,-73.88493347167969,1,2016-01-16 15:47:52,40.646915435791016,-73.7898178100586,N,1
8210,9.0,1.59,2016-01-21 08:22:54,40.748443603515625,-73.9845199584961,1,2016-01-21 08:11:07,40.75859069824219,-73.96585845947266,N,2
8211,5.5,0.94,2016-01-18 01:15:18,40.72989654541016,-74.00048828125,2,2016-01-18 01:09:40,40.72874450683594,-73.98754119873047,N,2
8212,5.0,0.8,2016-01-17 11:16:42,40.76884841918945,-73.99188232421875,1,2016-01-17 11:12:49,40.76059722900391,-73.98737335205078,N,1
8213,8.0,1.6,2016-01-09 23:44:28,40.76305770874024,-73.9725570678711,1,2016-01-09 23:35:43,40.76648712158203,-73.99421691894531,N,1
8214,4.5,0.7,2016-01-16 10:05:11,40.7584228515625,-74.000732421875,1,2016-01-16 10:01:14,40.75273132324219,-73.9930191040039,N,1
8215,6.5,1.06,2016-01-01 23:13:26,40.737060546875,-73.98255157470703,2,2016-01-01 23:07:00,40.744361877441406,-73.99610900878906,N,2
8216,16.5,4.1,2016-01-13 17:36:22,40.73858642578125,-73.97383880615234,2,2016-01-13 17:17:52,40.78404235839844,-73.95025634765625,N,1
8217,15.0,2.7,2016-01-08 13:49:03,40.7864875793457,-73.9778060913086,4,2016-01-08 13:26:29,40.76143646240234,-73.97492218017578,N,1
8218,9.0,1.7,2016-01-02 13:47:08,40.75310134887695,-73.9937744140625,1,2016-01-02 13:37:36,40.734352111816406,-73.99906158447266,N,1
8219,16.0,3.06,2016-01-15 22:25:28,40.75414276123047,-73.98794555664062,1,2016-01-15 22:01:55,40.72276306152344,-73.98602294921875,N,2
8220,17.0,5.19,2016-01-07 17:02:38,40.7523078918457,-73.97742462158203,1,2016-01-07 16:48:08,40.703369140625,-74.0101547241211,N,2
8221,4.5,0.83,2016-01-26 02:59:50,40.75952911376953,-73.98649597167969,1,2016-01-26 02:55:56,40.7674446105957,-73.98469543457031,N,2
8222,12.5,2.8,2016-01-20 08:43:13,40.75335311889648,-73.99977111816406,1,2016-01-20 08:29:04,40.71731948852539,-74.00619506835938,N,1
8223,30.5,10.53,2016-01-29 09:23:46,40.77421188354492,-73.87110900878906,1,2016-01-29 09:01:44,40.75664138793945,-73.974853515625,N,2
8224,16.5,4.89,2016-01-08 20:33:00,40.78842544555664,-73.95320129394531,2,2016-01-08 20:16:59,40.74887847900391,-73.99195861816406,N,2
8225,14.5,3.2,2016-01-21 22:15:02,40.74455642700195,-73.99142456054688,5,2016-01-21 21:56:51,40.71956253051758,-73.99114990234375,N,2
8226,6.5,0.4,2016-01-11 11:22:27,40.74742889404297,-73.99198150634766,1,2016-01-11 11:13:53,40.74317169189453,-73.99331665039062,N,2
8227,8.5,1.38,2016-01-03 19:31:27,40.751930236816406,-73.9709701538086,1,2016-01-03 19:21:18,40.74948120117188,-73.98786163330078,N,2
8228,21.0,4.32,2016-01-15 08:25:28,40.78899002075195,-73.95384216308594,2,2016-01-15 07:55:32,40.83652114868164,-73.94329071044922,N,2
8229,24.0,6.2,2016-01-19 23:41:59,40.8074836730957,-73.94927978515625,1,2016-01-19 23:11:38,40.73849105834961,-73.99163055419922,N,1
8230,9.0,1.07,2016-01-08 12:41:07,40.75685119628906,-73.97722625732422,6,2016-01-08 12:28:49,40.76678085327149,-73.98313903808594,N,2
8231,8.5,1.0,2016-01-15 15:08:59,40.76834487915039,-73.96055603027344,1,2016-01-15 14:57:57,40.76578140258789,-73.97195434570312,N,1
8232,24.0,6.4,2016-01-28 18:35:07,40.72358322143555,-73.99076843261719,1,2016-01-28 18:08:05,40.78471374511719,-73.95602416992188,N,1
8233,13.5,2.91,2016-01-07 18:09:46,40.77577972412109,-73.98229217529297,1,2016-01-07 17:53:43,40.810020446777344,-73.95880889892578,N,2
8234,8.0,2.05,2016-01-17 23:23:36,40.72665023803711,-73.98331451416016,1,2016-01-17 23:16:36,40.74726104736328,-73.98563385009766,N,2
8235,8.5,1.5,2016-01-27 19:30:08,40.71979141235352,-73.97901916503906,1,2016-01-27 19:19:53,40.73530960083008,-73.98260498046875,N,1
8236,4.5,0.5,2016-01-15 21:03:57,40.76177215576172,-73.9841079711914,2,2016-01-15 20:59:27,40.76753234863281,-73.9861831665039,N,1
8237,4.0,0.62,2016-01-02 03:29:20,40.72650909423828,-73.98641204833984,1,2016-01-02 03:26:47,40.724369049072266,-73.9937515258789,N,2
8238,5.5,0.6,2016-01-13 19:01:31,40.7410888671875,-73.99961853027344,1,2016-01-13 18:55:20,40.7407112121582,-73.98942565917969,N,1
8239,12.5,1.42,2016-01-01 01:14:18,40.76018142700195,-73.9874496459961,1,2016-01-01 00:54:38,40.74951171875,-73.97750091552734,N,2
8240,6.0,0.6,2016-01-27 16:21:22,40.72247695922852,-73.99322509765625,1,2016-01-27 16:14:05,40.71770858764648,-74.00038146972656,N,1
8241,13.0,2.6,2016-01-07 11:06:44,40.722923278808594,-73.99839782714844,4,2016-01-07 10:47:25,40.75285720825195,-73.98897552490234,N,2
8242,20.0,2.7,2016-01-22 12:18:01,40.732688903808594,-74.00325775146484,1,2016-01-22 11:46:23,40.749549865722656,-73.97189331054688,N,1
8243,5.5,1.07,2016-01-28 06:09:50,40.76797866821289,-73.9822006225586,1,2016-01-28 06:05:03,40.78132629394531,-73.97613525390625,N,2
8244,15.5,5.23,2016-01-05 04:06:27,40.79324722290039,-73.94073486328125,1,2016-01-05 03:53:16,40.729713439941406,-73.98978424072266,N,2
8245,4.5,0.43,2016-01-06 11:06:15,40.7404899597168,-73.99471282958984,1,2016-01-06 11:02:21,40.742279052734375,-73.99105072021484,N,2
8246,7.5,1.2,2016-01-06 17:53:09,40.76134490966797,-73.96179962158203,1,2016-01-06 17:43:56,40.772911071777344,-73.9494857788086,N,1
8247,13.5,2.78,2016-01-03 01:34:49,40.80162048339844,-73.9648666381836,1,2016-01-03 01:19:00,40.77726364135742,-73.95216369628906,N,2
8248,12.0,2.0,2016-01-12 17:04:24,40.75814056396485,-73.98397064208984,3,2016-01-12 16:47:37,40.739994049072266,-73.989501953125,N,1
8249,12.0,2.7,2016-01-07 17:06:51,40.73247146606445,-73.9969482421875,1,2016-01-07 16:51:04,40.76116180419922,-73.97869110107422,N,1
8250,5.0,0.9,2016-01-06 00:31:29,40.78775405883789,-73.96745300292969,1,2016-01-06 00:28:16,40.778690338134766,-73.97766876220703,N,1
8251,6.0,0.82,2016-01-19 21:54:45,0.0,0.0,5,2016-01-19 21:48:43,0.0,0.0,N,2
8252,10.5,2.32,2016-01-22 09:25:49,40.77759552001953,-73.95081329345703,1,2016-01-22 09:13:20,40.79930114746094,-73.9627685546875,N,2
8253,24.5,4.39,2016-01-21 12:25:12,40.7650032043457,-73.95487213134766,1,2016-01-21 11:48:32,40.737491607666016,-74.0047378540039,N,2
8254,8.0,1.39,2016-01-05 21:54:13,40.74567413330078,-73.98941802978516,1,2016-01-05 21:45:12,40.739707946777344,-74.00642395019531,N,2
8255,7.5,1.5,2016-01-24 10:06:07,40.7723388671875,-73.96711730957031,1,2016-01-24 09:58:22,40.7577018737793,-73.96347045898438,N,1
8256,15.0,3.4,2016-01-16 20:18:28,40.71090316772461,-74.01742553710938,1,2016-01-16 19:58:47,40.74531555175781,-73.99089813232422,N,1
8257,6.0,0.77,2016-01-09 23:22:02,40.72454452514648,-73.99348449707031,1,2016-01-09 23:15:10,40.71622085571289,-73.99172973632812,N,2
8258,7.5,1.51,2016-01-14 20:00:33,40.7394905090332,-73.98249053955078,1,2016-01-14 19:51:49,40.758338928222656,-73.97174072265625,N,2
8259,8.5,1.78,2016-01-11 08:38:54,40.730743408203125,-73.99274444580078,2,2016-01-11 08:30:15,40.74915313720703,-73.99556732177734,N,2
8260,21.5,5.78,2016-01-04 07:58:37,40.75704956054688,-73.97071838378906,1,2016-01-04 07:33:15,40.69618988037109,-73.99532318115234,N,2
8261,10.5,2.4,2016-01-22 20:16:33,40.77933120727539,-73.98326873779297,1,2016-01-22 20:06:04,40.75791931152344,-73.97498321533203,N,1
8262,13.0,2.7,2016-01-16 19:49:59,0.0,0.0,2,2016-01-16 19:33:44,0.0,0.0,N,1
8263,6.0,0.9,2016-01-25 19:48:33,40.756290435791016,-73.98780822753906,2,2016-01-25 19:41:58,40.76430892944336,-73.99600982666016,N,1
8264,52.0,18.0,2016-01-01 18:00:00,40.64698028564453,-73.78976440429688,1,2016-01-01 17:28:35,40.79765319824219,-73.95110321044922,Y,1
8265,11.5,2.4,2016-01-04 17:16:47,40.73476791381836,-73.98606872558594,1,2016-01-04 17:02:42,40.70549392700195,-74.00674438476562,N,1
8266,6.5,1.5,2016-01-10 00:27:00,40.78223037719727,-73.98272705078125,2,2016-01-10 00:21:40,40.764305114746094,-73.98835754394531,N,1
8267,5.0,0.6,2016-01-22 00:34:00,40.75266647338867,-73.97908782958984,1,2016-01-22 00:29:04,40.75739288330078,-73.98631286621094,N,1
8268,5.5,1.01,2016-01-08 21:17:23,40.77832412719727,-73.97675323486328,3,2016-01-08 21:12:58,40.770267486572266,-73.98771667480469,N,2
8269,9.5,2.1,2016-01-03 20:01:27,40.738372802734375,-73.99705505371094,1,2016-01-03 19:50:01,40.75815582275391,-73.97640991210938,N,1
8270,5.5,0.6,2016-01-22 12:54:26,40.772117614746094,-73.94676208496094,1,2016-01-22 12:49:21,0.0,0.0,N,1
8271,16.0,3.2,2016-01-07 10:25:43,40.74996948242188,-73.9804458618164,1,2016-01-07 10:04:00,40.72112655639648,-74.0084457397461,N,1
8272,6.0,1.0,2016-01-06 23:53:14,40.7342529296875,-73.97807312011719,1,2016-01-06 23:47:16,40.740840911865234,-73.99417114257812,N,2
8273,7.0,1.2,2016-01-21 06:07:08,40.76686096191406,-73.98285675048828,1,2016-01-21 06:00:46,40.75411224365234,-73.97854614257812,N,1
